Magnitude,Depth_km,Distance_to_Coast_km,Seismic_Station_Count,Significance_Score,Latitude,Longitude,Tsunami_Label
9.150374207157208,242.63184190955465,928.4696324294881,222,596.2650368130417,-65.14325360618686,177.86229669419538,0
8.431736988882038,570.7203529188911,659.6695954626813,466,902.0913655472633,45.79266465523216,83.85939113930982,1
8.473456198742577,575.2710742893202,991.0976724296829,62,390.1213488290801,30.173353103798547,-66.34488298136101,0
9.081308638477163,369.6381695184914,990.0957319112359,28,461.9266675458697,24.413359735459636,179.4003479306681,0
8.609632709558767,377.2658717996635,867.152583123135,370,371.9943108114393,18.401757123172388,46.27905023991093,0
6.715044558985886,108.0153644119883,246.00358794249632,488,945.5208229475716,7.529301726983078,83.17051173795386,0
8.848901271639205,19.307688708172787,690.2720226332173,38,930.4761147591681,43.25912274944406,-170.4581057595993,1
9.47218391368795,100.61805765972899,891.3103709647557,75,808.16615077035,87.2727277129404,-51.988464678363016,0
8.855575731483675,569.1953575708061,894.4975746726843,309,325.51387377932525,-29.389878610377103,-101.62746234080863,0
8.27783610425267,390.2422939915854,782.6985494856904,16,369.6919782832759,-22.42136178391894,-51.24322740624433,0
8.626734736111365,49.62832117512518,499.5698740378127,432,415.25897935496033,24.097313516130953,-129.1130827184349,0
6.5870772291226825,515.9274876344637,112.35608782072248,335,386.4020190510898,-76.66488025696329,73.79930632410719,0
9.387629755442687,348.49033444337607,980.2255207786343,164,994.1286008334872,25.277399121899023,-100.58406051094009,1
7.472130086890041,98.60251761431547,215.05797175904374,153,980.9378463394592,-9.962045245774718,144.30381583350174,1
6.059747542139249,480.54255667296445,89.83148619935744,144,743.0058328672217,-18.633651825497807,67.36225807952181,0
6.847666516177485,162.24461146198206,435.8312521981242,411,363.3302266593193,67.22448412410131,161.03707763925348,0
6.349117366811619,240.33408377718268,955.0449780428318,118,527.6658233233744,-65.3922703927035,79.04550554076496,0
9.374798713170454,56.69596100622304,926.3067189954384,144,843.5241682734475,21.54688776540148,-129.16314906636174,0
8.31577079935737,640.8510251398769,962.8207555770891,117,797.399017842333,78.29541715685019,32.51138200941671,0
9.220425561122422,679.8191777319659,731.3237358419846,17,524.8906907603315,-53.03238414419915,-173.92464143336514,0
8.800654889579887,605.0640631646235,864.8334768428161,369,946.0720531220743,-6.786653182172117,-148.2719748460606,1
9.316536904480797,697.1928266411086,965.4073650347049,134,431.42952080065834,-70.04346974707661,105.54752336157867,0
9.218931645601817,407.85931160502264,313.55596348480975,21,640.062791410486,-68.83347203412121,-101.07367229803884,0
6.425778830789394,596.6906278463453,203.60355173197286,417,735.659197517982,-89.54213746129794,157.9638501996626,0
9.402363834692299,99.88199516342755,305.8362202018883,181,323.49257966249013,23.734259085300977,111.41580850647244,0
6.1113914341800895,696.5979480566106,676.2875107602749,45,705.9325788175547,-24.324801339187047,-25.106705576181042,0
8.237982409196265,201.78465389248595,750.7003538390592,174,587.4003261176542,-56.89588088849236,138.75707063729385,0
5.857698858252303,201.90657941922228,252.62830998692243,428,478.3561295433696,19.988739390745366,54.35862442047576,0
8.512938138321996,610.5374944993614,668.0142173731373,128,445.97485181298373,6.023061395341884,170.0583277093674,0
6.373362968265701,384.2757532919594,261.23760757234504,93,454.76697048084964,69.84194135569766,-68.03231336898801,0
7.736165985585118,526.7226385623646,705.9007765922909,413,617.6331262621338,-50.99534177074947,166.25551275704277,0
8.663609129054613,76.30237754323184,284.66769457315576,218,719.9456448276953,35.72826029443772,98.14095080966115,0
9.284880659073702,419.4086211816629,102.05275124214697,103,757.8051388613835,71.89992832911452,-9.653606935082081,0
8.233904139127198,384.43601636089096,453.26668763402176,393,718.6407242668226,-60.24661332890686,-14.212438992494242,0
6.15900797273323,387.4908430450313,266.15411772116727,254,661.1531504007968,-65.72830622577392,1.343822268233481,0
6.791399035874722,215.82186843495677,134.3126540178361,88,599.3782372813689,-30.84031987500063,64.00147946864166,0
8.622457394131946,332.7404938866645,29.590006749241617,466,963.0684863981048,-43.74752780149038,161.95367388326582,1
7.111341303343658,644.2801446542304,285.51634257019566,297,915.4330588733277,55.290680508442136,-42.345524150455304,1
7.954136320104107,481.36321012067503,411.01280993249844,305,743.9251043053623,-22.89817432749001,-83.51680793431318,0
6.403552148484307,280.8047557182206,790.4706028297818,50,339.9748262009365,22.351729955173326,6.82039606207357,0
9.21815472903496,624.1320841852385,624.7390107572934,212,821.7273200966506,86.19342226374144,11.526765036099647,0
5.971832303451519,690.9393743555967,176.9740462460254,17,388.99113416579365,12.977410280809934,107.01802671586148,0
6.636410902123768,490.7213186617707,941.8637654858593,349,631.8459175207753,-44.7827735460341,-131.2539535220688,0
7.47109237360749,153.1050575580307,199.841565225916,77,496.8848272725459,-16.563370435987295,-78.97608365277898,0
8.876919077699444,513.1099851108956,686.0453345751199,316,857.676228334368,41.79769530947286,-123.58336011182934,1
5.9230080124744235,330.8220969056033,217.5541175742669,55,708.4548578339771,-83.13768378805725,-163.63815937853772,0
8.99051849639561,105.6931405684941,750.207917583107,72,551.2096853228459,-78.22933849167968,140.4010502973373,0
6.663671983155332,387.40307215607686,67.71615716728485,329,828.2373552230413,-59.80544796014497,159.25606706917335,0
5.828981428951558,65.9099272565204,774.1053819543873,174,987.3830553002786,-37.44714069262711,-108.71940514500112,0
9.0700751993652,225.84583790797532,547.821001175776,52,575.8363923642241,55.70466262313448,80.56089193261903,0
8.079233236693508,52.885211061226315,362.2986318348723,409,413.37127068265005,41.4219873021201,102.87953779815939,0
8.7719350160973,30.04315377947755,801.2632301645064,229,313.94976512304885,53.35415350714928,-32.11623185828006,1
5.691467465576494,537.4133911158506,234.31358246061507,409,498.735635090341,-32.226175637770496,-114.65488571909563,0
7.885792612353275,488.6053347777616,43.36981687296637,187,899.4931179467683,-10.96427397232651,-51.17296782685639,1
9.392131136231384,197.14677400623188,446.62571910617754,23,694.4119464949451,18.367897422589436,-111.17144214560913,0
5.874207367594794,15.198881782201868,412.5999785941067,188,433.12540820082717,-9.439074491266155,45.514081184954875,0
5.862456981432793,164.65382854357867,893.7085108396299,104,302.09366902176015,-16.902292289736195,169.21048792879395,0
8.35501007468589,217.97064285028864,153.7414920590069,123,596.0288094162576,21.656734761412963,-75.24877077076057,0
7.951094913987087,315.65163046111496,634.6849602922467,376,865.5657678936409,-39.06433879714052,47.524602701693425,1
8.106398240278567,89.8918542886819,142.6418457007408,429,463.6137656460444,24.888480408505572,-51.461171922600386,0
5.830881751994278,151.67863182017004,667.8585391600557,399,450.62952849546775,-49.92687140019624,-167.36412033241092,0
7.48082731144458,667.5025233472297,385.81695538977823,268,322.7464796450211,-40.68434116294224,33.7088893959351,0
5.617942252433032,413.4383078167892,470.77884546688784,369,526.3994743974324,-20.442242589519992,-97.3343713462307,0
8.963416971627552,173.08943853837988,781.8330902021554,14,371.2492375088615,-43.624247934162895,-112.36975789792469,0
9.014907902198157,14.25350689262428,894.2580060057371,363,424.83058546609686,-89.78901813933902,130.40862605003156,1
6.668951476690326,692.168613232663,781.5553144582047,80,752.2255328669389,71.5251902960762,3.4984593921074634,0
7.102857489604405,294.48919148299564,595.8552183440337,60,662.7708639374541,-71.7507031629407,-22.27665589835297,0
6.360962059312367,223.4320657330674,108.92688615915114,131,904.8639844923619,21.313754410501602,-162.26118260095828,0
9.364818558915903,361.6679119545593,434.1043152118338,166,358.2724464934488,-41.91668576655558,-52.121009892023125,0
9.205546166594957,460.99667087576114,693.9963379700782,460,844.2674723077631,73.4229679050249,-67.29055999226054,0
6.048873332202525,685.587255006963,227.67009927091797,316,861.115501604013,-83.08049311692898,82.48821766051202,0
6.0116560234030985,322.26764853228474,614.6883330891678,299,454.514204800094,66.2987992292843,-92.45996136624709,0
5.813128177163358,157.44630239779767,361.83966802519797,208,992.3292084192086,31.746014075662174,-81.07132578803744,0
6.492210314248572,345.0565457372039,580.6859144961901,141,433.8557778664908,18.62865982536995,3.246062562544637,0
8.26234719487732,410.4127618885183,58.53071444376901,491,544.5761421276839,13.422115084245448,55.21012411065422,0
5.752627658873162,554.9734556210143,677.3278249099812,336,723.302804963955,-44.057494750691376,-104.2820811564785,0
5.838629412317864,9.813953200313087,162.67108804086894,282,918.9511943824224,-59.76822533880238,94.84235643756324,0
8.635759870590636,15.128174691580753,109.19880648374092,333,900.3186422832956,-78.44971063616059,-3.7595245626525298,1
7.114584168444689,470.7144687071117,170.4292110701774,464,628.8674383685893,60.633860453261775,112.623177823493,0
8.831366664571625,404.72034555462693,556.4301507058178,354,795.543594732236,44.435735745850906,139.8399146415955,0
7.183426011985677,46.52926289986359,844.4934325735991,415,309.3054402100718,-85.30750341834812,-101.56349940899398,0
9.051152582592623,89.96221676615025,42.83859026987691,352,564.0788468096662,-61.4294100286597,155.05175074331402,0
9.140263022851295,194.8096098947331,489.75090832452526,67,320.8820686232117,43.755403049028644,-154.047741112064,0
6.728197698512178,105.92567061994674,534.3206479298801,365,532.755898426525,26.979633841864228,-172.89555324812093,0
5.959597482243058,513.0826022322718,470.3996604387065,342,870.5654577209548,-33.68166512683004,107.64416134284266,0
8.561215563348142,599.2708718205441,437.3331808125408,285,477.2555691487203,-61.44936764049703,16.785421779023665,0
8.134953107931738,13.21184418619994,530.5276696742178,459,956.0827493783689,-1.0971190838239124,-35.31596492013199,1
8.498424390184336,326.1494864055535,968.6312192889038,98,499.80634025844256,-2.018714149896013,87.21342980017431,0
7.482294766647437,565.3871006208248,431.7332026075976,163,861.4667686633645,-79.03659106141743,-156.38595834233183,1
6.859717127546261,661.8094206173533,962.6901878164155,40,901.3331614370314,-81.65657675366576,111.13396753993442,0
6.215601344582229,302.4811342895428,952.2415226847355,485,453.2500361390081,16.767926620895224,149.55226993201455,0
5.96957554155075,35.14960276730436,950.6202127919624,486,598.0583450623855,67.83770856371513,126.59651876658751,0
8.290890237257393,80.672482712925,879.0129508247443,79,377.4604378397689,-63.90479872176755,114.71209949158401,0
6.3656003822444465,379.321201637763,421.85982884437857,324,538.3591037305474,-80.2565866796387,35.47351152766029,0
6.860290292128356,359.1005987310269,55.42090037161884,11,709.4822489086653,-11.682127628823025,-0.6239411425412698,0
8.834046986508884,126.63343481968143,718.977018988281,335,356.94129870536153,29.70099025218954,123.93385989630434,0
8.164411867342782,66.87746369956335,786.2629861320884,209,801.1783163404073,-1.2841949209244063,-47.51531100299374,0
6.139518690141308,130.14761528914474,624.6373930612682,371,451.8495937303005,-39.11249608755759,-179.95901851047097,0
5.898883660233255,279.5453801191039,559.0443892654016,394,470.58489055133225,-8.577152347777542,178.15411859275656,0
6.544883469683527,48.72760537527711,752.2246955433999,150,574.0893151290763,-27.533570467616826,-48.38677701511725,0
6.7152878199719375,78.42280533996609,644.5323510546019,164,679.0810923547017,-19.166332474547772,37.26586493902565,0
7.741875707242844,261.2919994440465,574.5000873136369,410,947.9620889422887,13.59109432373819,-2.7245023966553674,1
6.209492405396704,331.4690569708988,523.233668293175,219,744.4219490439087,-34.539797782424976,-118.58148742664663,0
7.895908634263851,366.8160827238018,371.6409168485196,270,900.6888416557671,-27.727701548182417,-91.5713194930956,1
5.567771206782494,564.8850601855208,54.8763318525074,113,981.3797812806919,-7.060306255909936,53.48336578171222,0
6.162330524288961,257.1481436164396,525.3517042546974,120,934.410745998812,-87.52252845351049,-64.94724356192928,0
9.310051289948534,274.90705016736507,117.71929267181424,148,976.2811723599551,5.818451324207956,-176.09531176269874,1
7.830897038377136,481.2761093823795,794.967466524677,166,480.37331565547646,22.448808261820417,-136.45308916494605,0
8.758338682824688,560.3119855940924,651.2679530500244,371,497.02415925244577,-73.19029922524665,139.5895467302323,0
7.472555792989963,515.297985589488,413.31221169254917,327,841.4681826069009,67.89584924073947,-162.35642951819253,0
8.907202513816715,220.7377845058008,633.0039625466256,93,722.3824821257449,-65.44877969206271,40.487640500564794,0
9.281388206911236,414.44406123737457,60.88882600010071,311,723.8405883598487,-44.571772277399056,42.67493652484387,0
6.359016134468623,431.9559686213086,28.155043100195343,27,701.689114327939,44.71336183886632,129.72986728767762,0
6.13221570988518,253.04708561046107,290.58471999148827,117,808.2560922489488,47.032370996138525,19.62092236224109,0
6.570997281407049,653.9226779013734,316.6226316232068,498,547.7859213420563,8.003086601300865,-147.0299738481113,0
8.41070928166803,328.2584981371771,595.4014778922692,79,665.2405070582674,21.05378186261332,107.70635690740681,0
6.662126502917073,169.71349768053923,263.2790375264987,155,302.942042739387,70.47874291388592,173.7411187986994,0
7.598660617017645,300.0699509167684,488.3690932829855,144,594.6884777162611,-48.5967248043413,37.12161994863493,0
7.685810200901306,285.001922346181,730.2959230152043,443,880.8735376137117,-13.728346881014758,-66.75889791392663,1
9.17207574912929,197.60955295814108,938.9778289184912,300,755.9179695038761,-79.81801439050055,66.37810892889541,0
9.447181701467287,555.4865848055719,649.4998145184004,67,418.61231870749106,-73.1298969134193,177.38512397518343,0
7.995649051310027,283.073604127867,831.795774163079,67,702.3732705736786,58.54389604090318,66.97870673329498,0
8.569874808969992,523.6105970590594,293.3065338423535,248,734.5154599518489,57.41225385012399,-41.62970501823898,0
9.181040597143596,579.702311179056,21.77897848775745,78,843.1077576278149,7.385745782928893,160.16231414505245,0
8.884985222243122,688.5793764492703,478.790231580275,210,905.8767500129343,-56.51994527820348,116.32593961604039,1
6.768783525965588,646.2864242718925,457.8217010847786,247,789.686337027807,14.823071536474231,-89.11073770617763,0
